Date/Time,Latitude,Longitude
28-05-2017T14:55,69.675445,3.620068
28-05-2017T15:00,69.689463,3.628571
28-05-2017T15:05,69.704136,3.6383360000000002
28-05-2017T15:10,69.718968,3.6469410000000004
28-05-2017T15:15,69.73370200000001,3.656823
28-05-2017T15:20,69.748435,3.666373
28-05-2017T15:25,69.76311,3.675307
28-05-2017T15:30,69.777666,3.684415
28-05-2017T15:35,69.792037,3.693972
28-05-2017T15:40,69.806361,3.702675
28-05-2017T15:45,69.820669,3.711469
28-05-2017T15:50,69.834818,3.721014
28-05-2017T15:55,69.849076,3.7301050000000004
28-05-2017T16:00,69.863392,3.739114
28-05-2017T16:05,69.877803,3.7480510000000002
28-05-2017T16:10,69.892026,3.7572660000000004
28-05-2017T16:15,69.906216,3.7665379999999997
28-05-2017T16:20,69.920489,3.774977
28-05-2017T16:25,69.934696,3.784443
28-05-2017T16:30,69.94894000000001,3.79337
28-05-2017T16:35,69.963126,3.802546
28-05-2017T16:40,69.97730200000001,3.8116120000000002
28-05-2017T16:45,69.991486,3.8209199999999996
28-05-2017T16:50,70.00563100000001,3.8298050000000003
28-05-2017T16:55,70.01973100000001,3.839121
28-05-2017T17:00,70.03385899999999,3.847457
28-05-2017T17:05,70.047751,3.8567989999999996
28-05-2017T17:10,70.061634,3.8653370000000002
28-05-2017T17:15,70.075564,3.8745540000000003
28-05-2017T17:20,70.08968,3.883435
28-05-2017T17:25,70.103789,3.892357
28-05-2017T17:30,70.117793,3.9012089999999997
28-05-2017T17:35,70.13179000000001,3.9102
28-05-2017T17:40,70.145659,3.918929
28-05-2017T17:45,70.15950500000001,3.927606
28-05-2017T17:50,70.173289,3.936931
28-05-2017T17:55,70.18713000000001,3.945874
28-05-2017T18:00,70.201025,3.954657
28-05-2017T18:05,70.214929,3.9639339999999996
28-05-2017T18:10,70.229034,3.9723589999999995
28-05-2017T18:15,70.243144,3.981947
28-05-2017T18:20,70.257187,3.9910980000000005
28-05-2017T18:25,70.27135200000001,3.999374
28-05-2017T18:30,70.285441,4.008543
28-05-2017T18:35,70.299368,4.018306
28-05-2017T18:40,70.313115,4.026731
28-05-2017T18:45,70.32658599999999,4.035352
28-05-2017T18:50,70.340122,4.04424
28-05-2017T18:55,70.353753,4.053461
28-05-2017T19:00,70.367591,4.061707
28-05-2017T19:05,70.381414,4.071211
28-05-2017T19:10,70.395321,4.080166999999999
28-05-2017T19:15,70.409296,4.0888860000000005
28-05-2017T19:20,70.423232,4.0983089999999995
28-05-2017T19:25,70.437336,4.107256
28-05-2017T19:30,70.451554,4.116745
28-05-2017T19:35,70.465812,4.125822
28-05-2017T19:40,70.480233,4.135176
28-05-2017T19:45,70.494738,4.144539
28-05-2017T19:50,70.509126,4.154164
28-05-2017T19:55,70.523659,4.163615
28-05-2017T20:00,70.538335,4.172958
28-05-2017T20:05,70.55319200000001,4.1827
28-05-2017T20:10,70.56811400000001,4.192579
28-05-2017T20:15,70.5831,4.2020800000000005
28-05-2017T20:20,70.5981,4.211780999999999
28-05-2017T20:25,70.613236,4.221524
28-05-2017T20:30,70.628535,4.231585
28-05-2017T20:35,70.643754,4.2424
28-05-2017T20:40,70.658683,4.251982
28-05-2017T20:45,70.67317800000001,4.261921
28-05-2017T20:50,70.687464,4.270503
28-05-2017T20:55,70.70165300000001,4.279955999999999
28-05-2017T21:00,70.715958,4.289194
28-05-2017T21:05,70.730111,4.299030999999999
28-05-2017T21:10,70.744119,4.30823
28-05-2017T21:15,70.758022,4.3170269999999995
28-05-2017T21:20,70.771876,4.326282
28-05-2017T21:25,70.785696,4.335673
28-05-2017T21:30,70.799899,4.344654
28-05-2017T21:35,70.81407800000001,4.354438
28-05-2017T21:40,70.828276,4.363703
28-05-2017T21:45,70.842443,4.3727279999999995
28-05-2017T21:50,70.8566,4.382286
28-05-2017T21:55,70.870863,4.392037999999999
28-05-2017T22:00,70.88515500000001,4.401212999999999
28-05-2017T22:05,70.89941999999999,4.411116000000001
28-05-2017T22:10,70.913785,4.420229
28-05-2017T22:15,70.928135,4.429836
28-05-2017T22:20,70.94241099999999,4.439934
28-05-2017T22:25,70.95665100000001,4.448606
28-05-2017T22:30,70.968485,4.457323000000001
28-05-2017T22:35,70.978192,4.464017
28-05-2017T22:40,70.988499,4.470811
28-05-2017T22:45,70.998848,4.47674
28-05-2017T22:50,71.008647,4.484007
28-05-2017T22:55,71.016598,4.489655
28-05-2017T23:00,71.021261,4.500212
28-05-2017T23:05,71.034234,4.507130999999999
28-05-2017T23:10,71.050373,4.516271
28-05-2017T23:15,71.066789,4.526229
28-05-2017T23:20,71.083105,4.537449
28-05-2017T23:25,71.09944200000001,4.548368
28-05-2017T23:30,71.11593,4.559731
28-05-2017T23:35,71.132529,4.57063
28-05-2017T23:40,71.149233,4.581226999999999
28-05-2017T23:45,71.166111,4.590969
28-05-2017T23:50,71.183036,4.600727
28-05-2017T23:55,71.19976700000001,4.612188
29-05-2017T00:00,71.215862,4.624172
29-05-2017T00:05,71.231175,4.634316
29-05-2017T00:10,71.24645699999999,4.6443330000000005
29-05-2017T00:15,71.261724,4.655403
29-05-2017T00:20,71.27696999999999,4.6652309999999995
29-05-2017T00:25,71.292119,4.675318
29-05-2017T00:30,71.307199,4.686041
29-05-2017T00:35,71.32234,4.695636
29-05-2017T00:40,71.33734399999999,4.7069019999999995
29-05-2017T00:45,71.352429,4.71666
29-05-2017T00:50,71.36739200000001,4.727066000000001
29-05-2017T00:55,71.38233100000001,4.7368760000000005
29-05-2017T01:00,71.39726,4.747371
29-05-2017T01:05,71.41224100000001,4.757327
29-05-2017T01:10,71.42710699999999,4.767972
29-05-2017T01:15,71.442041,4.778002
29-05-2017T01:20,71.456914,4.788444
29-05-2017T01:25,71.471836,4.798323
29-05-2017T01:30,71.486817,4.809105000000001
29-05-2017T01:35,71.50185400000001,4.819498
29-05-2017T01:40,71.51689,4.829552
29-05-2017T01:45,71.53186,4.840069000000001
29-05-2017T01:50,71.546738,4.850303
29-05-2017T01:55,71.561577,4.860451
29-05-2017T02:00,71.576275,4.871136
29-05-2017T02:05,71.590873,4.880636
29-05-2017T02:10,71.605464,4.8905199999999995
29-05-2017T02:15,71.620028,4.9007190000000005
29-05-2017T02:20,71.634524,4.911068
29-05-2017T02:25,71.649114,4.921125
29-05-2017T02:30,71.663656,4.930989
29-05-2017T02:35,71.678267,4.941180999999999
29-05-2017T02:40,71.69289300000001,4.951504
29-05-2017T02:45,71.707521,4.961458
29-05-2017T02:50,71.722124,4.971572
29-05-2017T02:55,71.736673,4.981684
29-05-2017T03:00,71.75109499999999,4.9920800000000005
29-05-2017T03:05,71.765502,5.002316
29-05-2017T03:10,71.77985100000001,5.011679
29-05-2017T03:15,71.794287,5.022245
29-05-2017T03:20,71.808846,5.032647
29-05-2017T03:25,71.82337,5.042389
29-05-2017T03:30,71.837764,5.052598000000001
29-05-2017T03:35,71.852088,5.062136
29-05-2017T03:40,71.866265,5.072557
29-05-2017T03:45,71.880386,5.082148
29-05-2017T03:50,71.89460600000001,5.092345
29-05-2017T03:55,71.90876800000001,5.102507
29-05-2017T04:00,71.922938,5.111972
29-05-2017T04:05,71.937063,5.1217
29-05-2017T04:10,71.950965,5.132016999999999
29-05-2017T04:15,71.964893,5.141595
29-05-2017T04:20,71.978899,5.151961
29-05-2017T04:25,71.992917,5.161656
29-05-2017T04:30,72.00694399999999,5.171511
29-05-2017T04:35,72.021054,5.181646
29-05-2017T04:40,72.035173,5.191292
29-05-2017T04:45,72.049177,5.20191
29-05-2017T04:50,72.063085,5.211084
29-05-2017T04:55,72.077088,5.220848999999999
29-05-2017T05:00,72.091083,5.230796
29-05-2017T05:05,72.104922,5.241111
29-05-2017T05:10,72.11870400000001,5.250426999999999
29-05-2017T05:15,72.1324,5.260280000000001
29-05-2017T05:20,72.145942,5.270429
29-05-2017T05:25,72.159516,5.2797089999999995
29-05-2017T05:30,72.173038,5.289887
29-05-2017T05:35,72.18653499999999,5.299353
29-05-2017T05:40,72.199876,5.309113
29-05-2017T05:45,72.21321,5.317837
29-05-2017T05:50,72.226435,5.327706
29-05-2017T05:55,72.239814,5.337079
29-05-2017T06:00,72.253352,5.346466
29-05-2017T06:05,72.267104,5.356357
29-05-2017T06:10,72.280974,5.3664510000000005
29-05-2017T06:15,72.294989,5.37709
29-05-2017T06:20,72.30926,5.386578
29-05-2017T06:25,72.323592,5.397361
29-05-2017T06:30,72.33807,5.4073269999999996
29-05-2017T06:35,72.352519,5.418143
29-05-2017T06:40,72.367071,5.428662
29-05-2017T06:45,72.38170699999999,5.438969
29-05-2017T06:50,72.39635899999999,5.449755000000001
29-05-2017T06:55,72.411156,5.460253
29-05-2017T07:00,72.42596400000001,5.470982
29-05-2017T07:05,72.440663,5.481889
29-05-2017T07:10,72.455364,5.4925239999999995
29-05-2017T07:15,72.470099,5.50275
29-05-2017T07:20,72.48468000000001,5.513935
29-05-2017T07:25,72.499259,5.523295
29-05-2017T07:30,72.513806,5.534379
29-05-2017T07:35,72.528317,5.545797
29-05-2017T07:40,72.542899,5.556098
29-05-2017T07:45,72.557458,5.566565
29-05-2017T07:50,72.570452,5.576961
29-05-2017T07:55,72.57803299999999,5.582351999999999
29-05-2017T08:00,72.579081,5.584416
29-05-2017T08:05,72.578889,5.586478
29-05-2017T08:10,72.579259,5.587433
29-05-2017T08:15,72.579587,5.589378
29-05-2017T08:20,72.57934200000001,5.592371
29-05-2017T08:25,72.57891,5.594067
29-05-2017T08:30,72.5787,5.594043
29-05-2017T08:35,72.578694,5.594103
29-05-2017T08:40,72.578744,5.593532
29-05-2017T08:45,72.57866999999999,5.593024
29-05-2017T08:50,72.578451,5.592211
29-05-2017T08:55,72.578372,5.592496
29-05-2017T09:00,72.578485,5.592947000000001
29-05-2017T09:05,72.578387,5.592435
29-05-2017T09:10,72.578224,5.592015
29-05-2017T09:15,72.577781,5.590776
29-05-2017T09:20,72.576885,5.58959
29-05-2017T09:25,72.575919,5.589051
29-05-2017T09:30,72.57571,5.589135
29-05-2017T09:35,72.576011,5.589509
29-05-2017T09:40,72.576275,5.589792
29-05-2017T09:45,72.576183,5.589887
29-05-2017T09:50,72.575891,5.590066
29-05-2017T09:55,72.576594,5.589042
29-05-2017T10:00,72.584886,5.5868199999999995
29-05-2017T10:05,72.59800600000001,5.594714
29-05-2017T10:10,72.61074,5.604241
29-05-2017T10:15,72.622928,5.613347
29-05-2017T10:20,72.6351,5.622469000000001
29-05-2017T10:25,72.647424,5.6315029999999995
29-05-2017T10:30,72.65974,5.640865
29-05-2017T10:35,72.67206800000001,5.649942
29-05-2017T10:40,72.684393,5.659402
29-05-2017T10:45,72.694654,5.664553
29-05-2017T10:50,72.69626,5.659731
29-05-2017T10:55,72.69555799999999,5.657124
29-05-2017T11:00,72.69445400000001,5.654621
29-05-2017T11:05,72.69301,5.650849
29-05-2017T11:10,72.69206199999999,5.647137
29-05-2017T11:15,72.691614,5.64576
29-05-2017T11:20,72.691255,5.645329
29-05-2017T11:25,72.691061,5.645212
29-05-2017T11:30,72.690943,5.6452599999999995
29-05-2017T11:35,72.69095,5.644328
29-05-2017T11:40,72.691109,5.642525
29-05-2017T11:45,72.69121899999999,5.641156
29-05-2017T11:50,72.69137099999999,5.640923
29-05-2017T11:55,72.69154,5.641006
29-05-2017T12:00,72.691704,5.641102
29-05-2017T12:05,72.691816,5.64131
29-05-2017T12:10,72.691812,5.64173
29-05-2017T12:15,72.69171800000001,5.642246
29-05-2017T12:20,72.691609,5.6428
29-05-2017T12:25,72.691502,5.643369
29-05-2017T12:30,72.69149200000001,5.64364
29-05-2017T12:35,72.691618,5.6438
29-05-2017T12:40,72.691746,5.644172
29-05-2017T12:45,72.691753,5.644524
29-05-2017T12:50,72.691691,5.644906
29-05-2017T12:55,72.691575,5.645388
29-05-2017T13:00,72.691538,5.645908
29-05-2017T13:05,72.691466,5.6467529999999995
29-05-2017T13:10,72.69149499999999,5.6474839999999995
29-05-2017T13:15,72.696963,5.647577
29-05-2017T13:20,72.709016,5.659614
29-05-2017T13:25,72.721925,5.675739
29-05-2017T13:30,72.734941,5.6930190000000005
29-05-2017T13:35,72.748187,5.706064
29-05-2017T13:40,72.76071800000001,5.714651
29-05-2017T13:45,72.772674,5.72356
29-05-2017T13:50,72.7844,5.732444999999999
29-05-2017T13:55,72.796065,5.740894
29-05-2017T14:00,72.807749,5.749187999999999
29-05-2017T14:05,72.819384,5.758401
29-05-2017T14:10,72.831061,5.767393
29-05-2017T14:15,72.842788,5.775972
29-05-2017T14:20,72.85449,5.784133
29-05-2017T14:25,72.86612099999999,5.792744
29-05-2017T14:30,72.87823399999999,5.80178
29-05-2017T14:35,72.891109,5.811553
29-05-2017T14:40,72.903284,5.819303
29-05-2017T14:45,72.91544499999999,5.830707
29-05-2017T14:50,72.929058,5.840455
29-05-2017T14:55,72.943462,5.851081
29-05-2017T15:00,72.95797900000001,5.861715
29-05-2017T15:05,72.972535,5.872257
29-05-2017T15:10,72.986836,5.882766999999999
29-05-2017T15:15,72.99771199999999,5.889448000000001
29-05-2017T15:20,73.003999,5.894407
29-05-2017T15:25,73.016287,5.9038889999999995
29-05-2017T15:30,73.031077,5.915004
29-05-2017T15:35,73.045923,5.926169
29-05-2017T15:40,73.06065600000001,5.937675
29-05-2017T15:45,73.075376,5.949299
29-05-2017T15:50,73.09011600000001,5.959547
29-05-2017T15:55,73.104763,5.971304
29-05-2017T16:00,73.11954,5.981774
29-05-2017T16:05,73.134283,5.993366
29-05-2017T16:10,73.149023,6.004778
29-05-2017T16:15,73.163884,6.015558
29-05-2017T16:20,73.178788,6.026706
29-05-2017T16:25,73.193535,6.038069
29-05-2017T16:30,73.20835799999999,6.049241
29-05-2017T16:35,73.223201,6.060822
29-05-2017T16:40,73.238182,6.071549
29-05-2017T16:45,73.25322299999999,6.083037
29-05-2017T16:50,73.268327,6.094833
29-05-2017T16:55,73.28342099999999,6.106325
29-05-2017T17:00,73.298573,6.117599
29-05-2017T17:05,73.313965,6.129335
29-05-2017T17:10,73.329332,6.141046
29-05-2017T17:15,73.344383,6.15304
29-05-2017T17:20,73.359391,6.163547
29-05-2017T17:25,73.374275,6.175763
29-05-2017T17:30,73.388681,6.18694
29-05-2017T17:35,73.403196,6.1974480000000005
29-05-2017T17:40,73.417743,6.208397
29-05-2017T17:45,73.43239799999999,6.219993
29-05-2017T17:50,73.44714,6.231246
29-05-2017T17:55,73.461798,6.242351
29-05-2017T18:00,73.476363,6.253645
29-05-2017T18:05,73.491147,6.264807
29-05-2017T18:10,73.505788,6.2767669999999995
29-05-2017T18:15,73.520489,6.287876
29-05-2017T18:20,73.535023,6.29891
29-05-2017T18:25,73.549464,6.31073
29-05-2017T18:30,73.563869,6.3211260000000005
29-05-2017T18:35,73.578085,6.332202
29-05-2017T18:40,73.592239,6.34309
29-05-2017T18:45,73.606258,6.3544410000000005
29-05-2017T18:50,73.62022900000001,6.3650400000000005
29-05-2017T18:55,73.634373,6.375699
29-05-2017T19:00,73.64828,6.386633
29-05-2017T19:05,73.6621,6.397183999999999
29-05-2017T19:10,73.676174,6.4079440000000005
29-05-2017T19:15,73.690113,6.419679
29-05-2017T19:20,73.704138,6.430059
29-05-2017T19:25,73.718188,6.441443
29-05-2017T19:30,73.732135,6.452129
29-05-2017T19:35,73.745931,6.4627360000000005
29-05-2017T19:40,73.759564,6.473585
29-05-2017T19:45,73.7731,6.484531
29-05-2017T19:50,73.786676,6.495412
29-05-2017T19:55,73.800372,6.505473
29-05-2017T20:00,73.814113,6.516349
29-05-2017T20:05,73.827901,6.527353
29-05-2017T20:10,73.841652,6.537761
29-05-2017T20:15,73.855266,6.548475
29-05-2017T20:20,73.868829,6.559792999999999
29-05-2017T20:25,73.88252,6.570371000000001
29-05-2017T20:30,73.89411199999999,6.578760000000001
29-05-2017T20:35,73.904543,6.587192999999999
29-05-2017T20:40,73.91741999999999,6.598099
29-05-2017T20:45,73.930937,6.608246
29-05-2017T20:50,73.944654,6.61918
29-05-2017T20:55,73.958283,6.6288800000000005
29-05-2017T21:00,73.972009,6.640103999999999
29-05-2017T21:05,73.98581,6.650824000000001
29-05-2017T21:10,73.999617,6.661711
29-05-2017T21:15,74.013346,6.672654
29-05-2017T21:20,74.026749,6.683524
29-05-2017T21:25,74.040052,6.693291
29-05-2017T21:30,74.05340799999999,6.704084
29-05-2017T21:35,74.06693800000001,6.714529
29-05-2017T21:40,74.08075600000001,6.725743
29-05-2017T21:45,74.094131,6.736472999999999
29-05-2017T21:50,74.107153,6.747207
29-05-2017T21:55,74.11964,6.756831
29-05-2017T22:00,74.13209,6.7666699999999995
29-05-2017T22:05,74.145075,6.776786
29-05-2017T22:10,74.158441,6.787272
29-05-2017T22:15,74.17205200000001,6.798217
29-05-2017T22:20,74.18560699999999,6.809850999999999
29-05-2017T22:25,74.19882,6.820316
29-05-2017T22:30,74.21173,6.8308029999999995
29-05-2017T22:35,74.224527,6.840882000000001
29-05-2017T22:40,74.236914,6.851091
29-05-2017T22:45,74.249471,6.860595
29-05-2017T22:50,74.262134,6.870775
29-05-2017T22:55,74.274744,6.881406
29-05-2017T23:00,74.286932,6.890736
29-05-2017T23:05,74.298769,6.900562
29-05-2017T23:10,74.311009,6.910494
29-05-2017T23:15,74.322902,6.919953
29-05-2017T23:20,74.334334,6.9294910000000005
29-05-2017T23:25,74.346147,6.9386589999999995
29-05-2017T23:30,74.357268,6.947575
29-05-2017T23:35,74.368821,6.957155
29-05-2017T23:40,74.379735,6.965778
29-05-2017T23:45,74.391054,6.974825999999999
29-05-2017T23:50,74.40306899999999,6.984172999999999
29-05-2017T23:55,74.415251,6.994828999999999
30-05-2017T00:00,74.426794,7.00427
30-05-2017T00:05,74.437591,7.012811999999999
30-05-2017T00:10,74.448488,7.021792
30-05-2017T00:15,74.459343,7.030635
30-05-2017T00:20,74.46927099999999,7.038311
30-05-2017T00:25,74.480479,7.047572
30-05-2017T00:30,74.491385,7.056462
30-05-2017T00:35,74.500919,7.064437
30-05-2017T00:40,74.510646,7.072277000000001
30-05-2017T00:45,74.521663,7.080492
30-05-2017T00:50,74.533252,7.090884
30-05-2017T00:55,74.543642,7.0998220000000005
30-05-2017T01:00,74.554751,7.108737
30-05-2017T01:05,74.565259,7.117358
30-05-2017T01:10,74.577386,7.1262360000000005
30-05-2017T01:15,74.589263,7.137222
30-05-2017T01:20,74.600404,7.14585
30-05-2017T01:25,74.611032,7.154456
30-05-2017T01:30,74.622876,7.164312
30-05-2017T01:35,74.634608,7.173951
30-05-2017T01:40,74.64724100000001,7.184498
30-05-2017T01:45,74.65939,7.193998
30-05-2017T01:50,74.672211,7.205162
30-05-2017T01:55,74.684129,7.21442
30-05-2017T02:00,74.696816,7.224968
30-05-2017T02:05,74.709523,7.235817999999999
30-05-2017T02:10,74.721886,7.246225
30-05-2017T02:15,74.734948,7.256239999999999
30-05-2017T02:20,74.747989,7.267739
30-05-2017T02:25,74.761081,7.277955
30-05-2017T02:30,74.77386899999999,7.289439999999999
30-05-2017T02:35,74.78625600000001,7.299392999999999
30-05-2017T02:40,74.799525,7.309906
30-05-2017T02:45,74.813327,7.321317999999999
30-05-2017T02:50,74.826806,7.333259
30-05-2017T02:55,74.84042,7.344353999999999
30-05-2017T03:00,74.85469499999999,7.356256
30-05-2017T03:05,74.868498,7.36838
30-05-2017T03:10,74.882104,7.379159
30-05-2017T03:15,74.895719,7.390426
30-05-2017T03:20,74.909704,7.401953999999999
30-05-2017T03:25,74.924116,7.413991
30-05-2017T03:30,74.938476,7.426813
30-05-2017T03:35,74.952873,7.438447
30-05-2017T03:40,74.966476,7.4507330000000005
30-05-2017T03:45,74.98013399999999,7.4617320000000005
30-05-2017T03:50,74.994742,7.473178
30-05-2017T03:55,75.00953299999999,7.486146000000001
30-05-2017T04:00,75.023985,7.4981729999999995
30-05-2017T04:05,75.037596,7.510255
30-05-2017T04:10,75.05202,7.522061
30-05-2017T04:15,75.06662800000001,7.534638
30-05-2017T04:20,75.081296,7.546914999999999
30-05-2017T04:25,75.096352,7.559551
30-05-2017T04:30,75.11128599999999,7.570986
30-05-2017T04:35,75.124333,7.583049000000001
30-05-2017T04:40,75.137283,7.593729
30-05-2017T04:45,75.150238,7.605949000000001
30-05-2017T04:50,75.164316,7.6182419999999995
30-05-2017T04:55,75.178428,7.629668
30-05-2017T05:00,75.192631,7.641147999999999
30-05-2017T05:05,75.206822,7.653792
30-05-2017T05:10,75.22139399999999,7.666359
30-05-2017T05:15,75.235745,7.678387
30-05-2017T05:20,75.250159,7.691089
30-05-2017T05:25,75.265073,7.703283
30-05-2017T05:30,75.27974300000001,7.716127
30-05-2017T05:35,75.294622,7.728699000000001
30-05-2017T05:40,75.309505,7.741866
30-05-2017T05:45,75.324155,7.754682000000001
30-05-2017T05:50,75.338341,7.7660100000000005
30-05-2017T05:55,75.351899,7.7783679999999995
30-05-2017T06:00,75.364611,7.789867
30-05-2017T06:05,75.378376,7.800439999999999
30-05-2017T06:10,75.392423,7.812545
30-05-2017T06:15,75.40620600000001,7.824917999999999
30-05-2017T06:20,75.419565,7.837108
30-05-2017T06:25,75.433018,7.848497999999999
30-05-2017T06:30,75.447139,7.859997
30-05-2017T06:35,75.461567,7.87275
30-05-2017T06:40,75.47591,7.88559
30-05-2017T06:45,75.48978199999999,7.898307000000001
30-05-2017T06:50,75.503013,7.9098619999999995
30-05-2017T06:55,75.516951,7.920799000000001
30-05-2017T07:00,75.530825,7.933636
30-05-2017T07:05,75.544235,7.945487
30-05-2017T07:10,75.558286,7.957165
30-05-2017T07:15,75.571838,7.968746
30-05-2017T07:20,75.58507900000001,7.9810479999999995
30-05-2017T07:25,75.59836899999999,7.992816
30-05-2017T07:30,75.61147,8.0042
30-05-2017T07:35,75.624314,8.014968
30-05-2017T07:40,75.6375,8.026515
30-05-2017T07:45,75.650964,8.038661
30-05-2017T07:50,75.663914,8.050578
30-05-2017T07:55,75.677341,8.061861
30-05-2017T08:00,75.690708,8.073507000000001
30-05-2017T08:05,75.703829,8.085005
30-05-2017T08:10,75.717276,8.097119000000001
30-05-2017T08:15,75.730723,8.108554
30-05-2017T08:20,75.743933,8.121172
30-05-2017T08:25,75.756985,8.133027
30-05-2017T08:30,75.77090799999999,8.145537
30-05-2017T08:35,75.785501,8.157572
30-05-2017T08:40,75.800376,8.170656
30-05-2017T08:45,75.814833,8.183769
30-05-2017T08:50,75.829034,8.196597
30-05-2017T08:55,75.843289,8.209612
30-05-2017T09:00,75.85793000000001,8.22175
30-05-2017T09:05,75.87230600000001,8.235275
30-05-2017T09:10,75.886448,8.247530000000001
30-05-2017T09:15,75.900791,8.260471
30-05-2017T09:20,75.914994,8.272919
30-05-2017T09:25,75.928915,8.286141
30-05-2017T09:30,75.943031,8.298112
30-05-2017T09:35,75.956888,8.310752
30-05-2017T09:40,75.970827,8.322863
30-05-2017T09:45,75.98520500000001,8.335827
30-05-2017T09:50,75.999716,8.349848
30-05-2017T09:55,76.014338,8.362716
30-05-2017T10:00,76.029259,8.375869999999999
30-05-2017T10:05,76.044358,8.389358
30-05-2017T10:10,76.059169,8.403034
30-05-2017T10:15,76.07391,8.416367
30-05-2017T10:20,76.088814,8.430375999999999
30-05-2017T10:25,76.104007,8.443441
30-05-2017T10:30,76.11920400000001,8.458066
30-05-2017T10:35,76.134389,8.471786
30-05-2017T10:40,76.149741,8.485793
30-05-2017T10:45,76.165238,8.498911
30-05-2017T10:50,76.180522,8.513622999999999
30-05-2017T10:55,76.195987,8.527097
30-05-2017T11:00,76.211617,8.54171
30-05-2017T11:05,76.227175,8.556832
30-05-2017T11:10,76.24293399999999,8.570812
30-05-2017T11:15,76.258741,8.585433
30-05-2017T11:20,76.274651,8.599967
30-05-2017T11:25,76.29065200000001,8.613332000000002
30-05-2017T11:30,76.306348,8.629315
30-05-2017T11:35,76.32205400000001,8.643089999999999
30-05-2017T11:40,76.337398,8.65801
30-05-2017T11:45,76.352868,8.671699
30-05-2017T11:50,76.368372,8.686202999999999
30-05-2017T11:55,76.38379,8.69988
30-05-2017T12:00,76.398921,8.714349
30-05-2017T12:05,76.41391800000001,8.728903
30-05-2017T12:10,76.428855,8.741575
30-05-2017T12:15,76.444012,8.755608
30-05-2017T12:20,76.459255,8.77096
30-05-2017T12:25,76.474498,8.784785000000001
30-05-2017T12:30,76.489704,8.798461999999999
30-05-2017T12:35,76.505033,8.812558000000001
30-05-2017T12:40,76.520287,8.827863
30-05-2017T12:45,76.53564,8.841505
30-05-2017T12:50,76.55098100000001,8.856398
30-05-2017T12:55,76.566296,8.870453
30-05-2017T13:00,76.581468,8.884574
30-05-2017T13:05,76.596469,8.899182000000001
30-05-2017T13:10,76.611398,8.912825999999999
30-05-2017T13:15,76.626294,8.926613
30-05-2017T13:20,76.641104,8.941121
30-05-2017T13:25,76.65597,8.954986
30-05-2017T13:30,76.670652,8.969403
30-05-2017T13:35,76.68531899999999,8.983335
30-05-2017T13:40,76.70003100000001,8.99743
30-05-2017T13:45,76.714741,9.010916
30-05-2017T13:50,76.729458,9.024492
30-05-2017T13:55,76.744088,9.038675999999999
30-05-2017T14:00,76.758409,9.051524
30-05-2017T14:05,76.772448,9.065497
30-05-2017T14:10,76.786469,9.079146000000001
30-05-2017T14:15,76.800569,9.092262
30-05-2017T14:20,76.814727,9.106156
30-05-2017T14:25,76.82916999999999,9.119802
30-05-2017T14:30,76.84405600000001,9.133175
30-05-2017T14:35,76.8591,9.148802
30-05-2017T14:40,76.874051,9.163414
30-05-2017T14:45,76.888954,9.177775
30-05-2017T14:50,76.903841,9.191709
30-05-2017T14:55,76.918593,9.204912
30-05-2017T15:00,76.932852,9.220056
30-05-2017T15:05,76.94717299999999,9.233965
30-05-2017T15:10,76.961616,9.24721
30-05-2017T15:15,76.976057,9.261157
30-05-2017T15:20,76.990471,9.275171
30-05-2017T15:25,77.004789,9.288910000000001
30-05-2017T15:30,77.019133,9.303067
30-05-2017T15:35,77.03353100000001,9.316322
30-05-2017T15:40,77.047873,9.330858000000001
30-05-2017T15:45,77.062138,9.345181
30-05-2017T15:50,77.076465,9.358186
30-05-2017T15:55,77.090638,9.372148
30-05-2017T16:00,77.104872,9.386836
30-05-2017T16:05,77.119428,9.401159
30-05-2017T16:10,77.134069,9.415664
30-05-2017T16:15,77.148803,9.42895
30-05-2017T16:20,77.163498,9.443346
30-05-2017T16:25,77.178107,9.45872
30-05-2017T16:30,77.192796,9.47259
30-05-2017T16:35,77.207464,9.486533
30-05-2017T16:40,77.221987,9.500679
30-05-2017T16:45,77.236508,9.516167999999999
30-05-2017T16:50,77.251199,9.529823
30-05-2017T16:55,77.262001,9.539685
30-05-2017T17:00,77.26353,9.542717
30-05-2017T17:05,77.26441,9.544362
30-05-2017T17:10,77.264688,9.543463000000001
30-05-2017T17:15,77.264511,9.541903999999999
30-05-2017T17:20,77.26418199999999,9.540244
30-05-2017T17:25,77.263752,9.538569
30-05-2017T17:30,77.26332,9.537129
30-05-2017T17:35,77.262941,9.535569
30-05-2017T17:40,77.26270600000001,9.534084
30-05-2017T17:45,77.262691,9.532986
30-05-2017T17:50,77.26292600000001,9.532496
30-05-2017T17:55,77.263258,9.532085
30-05-2017T18:00,77.263261,9.530874
30-05-2017T18:05,77.262948,9.529339
30-05-2017T18:10,77.26270500000001,9.528779
30-05-2017T18:15,77.262766,9.528614
30-05-2017T18:20,77.263008,9.528901
30-05-2017T18:25,77.2633,9.529289
30-05-2017T18:30,77.263473,9.529575999999999
30-05-2017T18:35,77.26348,9.529676
30-05-2017T18:40,77.263468,9.529819999999999
30-05-2017T18:45,77.263476,9.529817999999999
30-05-2017T18:50,77.263406,9.529378
30-05-2017T18:55,77.263127,9.528526
30-05-2017T19:00,77.26272800000001,9.527232000000001
